Almonds,Water,0,Activated Almonds
Any,Feed,5,Chicken
Any,Tomato Sauce,7,Soup
Any,Onion,7,Onion Rings
Any,Onion,5,Soup
Chicken,Horseradish,0,Chickenhorse
Chicken,Hawt Sauce,0,Bird.obj
Corn,Cheese,0,Taco
Corn,Onion,0,Taco
Corn,Water,0,Soup
Corn,Salt and Pepper,0,Popcorn
Corn,Hawt Sauce,0,Popcorn
Dough,Tomato Sauce,0,Pizza
Dough,Maple Syrup,0,Pancake
Dough,Sugar,0,Scrumptious Cake
Egg,Feed,0,Chicken
Egg,Water,0,Crab
Egg,Maple Syrup,0,French Toast
Egg,Horseradish,0,Omelette
Egg,Salt and Pepper,0,Omelette
Egg,Onion,0,Omelette
Egg,Hawt Sauce,0,Hot Wings
Egg,Sugar,0,Sugar Glider
Flour,Maple Syrup,0,Waffle
Flour,Tomato Sauce,0,Pasta
Flour,Sugar,0,Scrumptious Cake
Flour,Cheese,0,Taco
Fries,Feed,0,Tenders and Fries
Hotdog,Water,0,Corndog of Disappointment
Mystery Meat,Onion,0,Hotdog
Mystery Meat,Tomato Sauce,0,Hotdog
Mystery Meat,Salt and Pepper,0,Ribs
Pancakes,Maple Syrup,0,Foreclosed Pancake House
Pasta,Sauce,0,Holy Moly Stromboli!
Pizza,Sauce,0,Holy Moly Stromboli!
Potato,Salt and Pepper,0,Fries
Potato,Onion,0,Loaded Baked Potato
Potato,Garlic,0,Loaded Baked Potato
Potato,Hawt Sauce,0,Loaded Baked Potato
Potato,Water,0,Soup
Scrumptious Cake,Cheese,0,Cheesecake
Taco,Cheese,0,Triple Threat Taco
Taco,Tomato Sauce,0,Triple Threat Taco
Taco,Onion,0,Triple Threat Taco
Tofu,Water,0,Almonds
Waffle,Maple Syrup,0,Kidz Bop Cask
